xml_file,wav_file,token_n,start,end,orth,ipa_gold,ipa_notone,ipa_full_normalized,changed,source_corpus
S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.xml,S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.wav,,3.91,4.32,ntivia,nd̪i˧βja˩,nd̪iβja,ndiβja,yes,sentence-level-word
S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.xml,S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.wav,,2.83,3.02,kuun,kũ↘,kũ,kũ,yes,sentence-level-word
S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.xml,S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.wav,,3.78,3.91,ka,ɣ↗a,ɣa,ɣa,yes,sentence-level-word
S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.xml,S_the_bat_fly_FUT_into_the_cave_01_02_03_TS.wav,,2.71,5.25,kuun ntava tikuchi ka ntivia nuu kava,,,kũ ndaβa tikut͡ʃ ɣa ndiβja nũː kaβa,,sentence-level-full
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,0.51,0.97,ntava,nd̪a˧va˧,nd̪ava,ndava,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,1.67,2.04,kii,kiː↘,kiː,kii,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,2.04,2.4,yu'u,ju↘,ju,ju,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,0.97,1.37,tikuchi,t̪∙iku˧tʃi˧,t̪ikutʃi,tikut͡ʃi,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,2.4,3.02,kava,ka˥va˩,kava,kava,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,0.37,0.51,kuun,kũː↘,kũː,kũː,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,1.37,1.67,ka,ɣ↗a,ɣa,ɣa,yes,sentence-level-word
S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.xml,S_the_bat_fly_FUT_out_of_the_cave_01_02_TS.wav,,0,3.02,kuun ntava tikuchi ka kii yu'u kava,,,kũː ndava tikut͡ʃi ɣa kii ju kava,,sentence-level-full
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,0.76,1.29,ñuñu,ɲũ˥ɲũ˩,ɲũɲũ,ɲũɲũ,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,1.29,1.62,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,1.62,2.15,xiin,ʃĩ↘↗,ʃĩ,ʃĩ,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,0.4,0.76,tava,nda˥va˧,ndava,ndava,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,2.15,3.03,tuyutsa,t̪ju˩tsa↗,t̪jutsa,tjut͡sa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,0,3.03,tava ñuñu ka xiin tuyutsa,,,ndava ɲũɲũ ɣa ʃĩ tjut͡sa,,sentence-level-full
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,4.51,4.79,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,3.94,4.51,ñuñu,ɲũ↘ɲõ˩ꜛ,ɲũɲõ,ɲũɲõ,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,4.79,5.47,xiin,ʃĩː↘↗,ʃĩː,ʃĩː,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,5.47,6.15,tuyutsa,t̪ju˩tsa↗,t̪jutsa,tjut͡sa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,3.52,3.94,tava,d̪a˥va˧,d̪ava,dava,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,3.03,6.15,tava ñuñu ka xiin tuyutsa,,,dava ɲũɲõ ɣa ʃĩː tjut͡sa,,sentence-level-full
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,8.32,8.98,xiin,ʃĩː↘↗,ʃĩː,ʃĩː,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,6.59,7.21,ntava,nd̪a˥va˧,nd̪ava,ndava,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,8.98,9.8,tuyutsa,t̪ju↘tsa↗,t̪jutsa,tjut͡sa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,7.21,7.91,ñuñu,ɲũ˥ɲũ˧,ɲũɲũ,ɲũɲũ,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,7.91,8.32,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_bee_is_flying_around_the_tree_01_02_03_TS.xml,S_the_bee_is_flying_around_the_tree_01_02_03_TS.wav,,6.15,9.80,ntava ñuñu ka xiin tuyutsa,,,ndava ɲũɲũ ɣa ʃĩː tjut͡sa,,sentence-level-full
S_the_crow_is_flying_high_01_02_03_TS.xml,S_the_crow_is_flying_high_01_02_03_TS.wav,,1.59,2.2,tikaka,t̪i˩ka˩ka˧,t̪ikaka,tikaka,yes,sentence-level-word
S_the_crow_is_flying_high_01_02_03_TS.xml,S_the_crow_is_flying_high_01_02_03_TS.wav,,0.18,0.82,suku,su˥ku↘,suku,suku,yes,sentence-level-word
S_the_crow_is_flying_high_01_02_03_TS.xml,S_the_crow_is_flying_high_01_02_03_TS.wav,,0.82,1.59,ntava,nd̪a˥va˩,nd̪ava,ndava,yes,sentence-level-word
S_the_crow_is_flying_high_01_02_03_TS.xml,S_the_crow_is_flying_high_01_02_03_TS.wav,,2.2,2.68,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_crow_is_flying_high_01_02_03_TS.xml,S_the_crow_is_flying_high_01_02_03_TS.wav,,0,2.68,suku ntava tikaka ka,,,suku ndava tikaka ɣa,,sentence-level-full
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,1.18,1.49,kua'an,kwã̰∙,kwã̰,kwã̰,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,1.49,1.89,chinuu,tʃi˥n↘↗ꜜũ,tʃinũ,t͡ʃinũ,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,0.91,1.18,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,0.59,0.91,tina,t̪i˧na˧,t̪ina,tina,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,0.1,0.59,tsika,ts˥ika˩,tsika,t͡sika,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,1.89,2.42,inkaa,ŋk̬aː↘,ŋk̬aː,ŋk̬aa,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,2.42,3.47,suluu,su˥luː˥,suluː,suluu,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,0,3.47,tsika tina ka kua'an chinuu inkaa suluu,,,t͡sika tina ɣa kwã̰ t͡ʃinũ ŋk̬aa suluu,,sentence-level-full
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,5.87,6.19,inkaa,ŋk̬a↘,ŋk̬a,ŋk̬a,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,4.34,4.67,tina,t̪i˧n˩a,t̪ina,tina,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,5.4,5.87,chinu,tʃi˥n∙ũ,tʃinũ,t͡ʃinũ,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,6.19,6.71,suluu,su˥luː˥,suluː,suluu,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,3.87,4.34,tsika,ts˥ika˧,tsika,t͡sika,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,4.67,4.92,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,4.92,5.4,kua'an,kwã̰˥ʔĩ˧,kwã̰ʔĩ,kwã̰ʔĩ,yes,sentence-level-word
S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.xml,S_the_dog_is_walking_towards_the_kids_01_02_spkrTS.wav,,3.47,6.71,tsika tina ka kua'an chinu inkaa suluu,,,t͡sika tina ɣa kwã̰ʔĩ t͡ʃinũ ŋk̬a suluu,,sentence-level-full
S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.xml,S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.wav,,1.25,1.47,tina,t̪i˧na˧,t̪ina,tina,yes,sentence-level-word
S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.xml,S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.wav,,1.03,1.25,kua'an,kwã̰∙ʔ∙ã̰,kwã̰ʔã̰,kwã̰ʔã̰,yes,sentence-level-word
S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.xml,S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.wav,,0.24,1.03,intsitsio,i˥ntsi↘tsjo˧,intsitsjo,int͡sit͡sjo,yes,sentence-level-word
S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.xml,S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.wav,,1.47,1.86,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.xml,S_the_dogs_are_walking_away_from_eachother_01_02_03_spkrTS.wav,,0,1.86,intsitsio kua'an tina ka,,,int͡sit͡sjo kwã̰ʔã̰ tina ɣa,,sentence-level-full
S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.xml,S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.wav,,0.66,1.46,xi'an,ʃĩ˩ʔa↗,ʃĩʔa,ʃĩʔa,yes,sentence-level-word
S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.xml,S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.wav,,1.46,1.68,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.xml,S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.wav,,0.06,0.66,ntava,nda˩βa↘,ndaβa,ndaβa,yes,sentence-level-word
S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.xml,S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.wav,,1.68,2.51,nuu̠̠,nũː↘↗,nũː,nũː,yes,sentence-level-word
S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.xml,S_the_hawk_fly_COMPL_in_front_of_1s_01_02_03_TS.wav,,0,2.51,ntava xi'an ka nuu̠̠,,,ndaβa ʃĩʔa ɣa nũː,,sentence-level-full
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,0.85,0.95,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,0.18,0.53,ntava,nda˩va˥,ndava,ndava,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,0.53,0.85,xi'an,ʃ˥ḭ̃ʔã↘,ʃḭ̃ʔã,ʃḭ̃ʔã,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,0.95,1.7,nui,nũ↘↗ĩ˥,nũĩ,nũĩ,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,0,1.70,ntava xi'an ka nui,,,ndava ʃḭ̃ʔã ɣa nũĩ,,sentence-level-full
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,2.96,3.59,nui,nũ↘↗ĩ↗,nũĩ,nũĩ,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,2.01,2.4,ntava,nda˩βa˥ꜜ,ndaβa,ndaβa,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,2.4,2.84,xi'an,ʃĩ˥ʔã↘↗,ʃĩʔã,ʃĩʔã,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,2.84,2.96,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,1.70,3.59,ntava xi'an ka nui,,,ndaβa ʃĩʔã ɣa nũĩ,,sentence-level-full
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,5.08,5.65,nui,nũ↘↗ĩ↗,nũĩ,nũĩ,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,4.9,5.08,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,4.5,4.9,xi'an,ʃĩ˥ʔã˩,ʃĩʔã,ʃĩʔã,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,4.05,4.5,ntava,nda˩va˥,ndava,ndava,yes,sentence-level-word
S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.xml,S_the_hawk_fly_COMPL_infront_of_3s_inf_01_02_03_TS.wav,,3.59,5.65,ntava xi'an ka nui,,,ndava ʃĩʔã ɣa nũĩ,,sentence-level-full
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,1.12,1.62,inkaa,ŋk̬aː↘,ŋk̬aː,ŋk̬aa,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,1.0,1.12,ka,a↗,a,a,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,0.54,1.0,yuku,ju↗ku↘,juku,juku,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,0.2,0.54,tsa'a,tsa∙ʔa˥,tsaʔa,t͡saʔa,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,1.62,2.16,ve'e,βɛ↘ʔɛ↗,βɛʔɛ,βɛʔɛ,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,0,2.16,tsa'a yuku ka inkaa ve'e,,,t͡saʔa juku a ŋk̬aa βɛʔɛ,,sentence-level-full
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,3.15,3.26,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,2.37,2.72,tsa'a,tsa̰∙ʔa↗,tsa̰ʔa,t͡saʔa,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,2.72,3.15,yuku,ju˥ku↘,juku,juku,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,3.61,4.32,ve'e,βɛ˩ꜛʔɛ↗,βɛʔɛ,βɛʔɛ,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,3.26,3.61,inkaa,ŋk̬aː↘,ŋk̬aː,ŋk̬aa,yes,sentence-level-word
S_the_house_is_on_the_bottom_of_the_hill_01_02.xml,S_the_house_is_on_the_bottom_of_the_hill_01_02.wav,,2.16,4.32,tsa'a yuku ka inkaa ve'e,,,t͡saʔa juku ɣa ŋk̬aa βɛʔɛ,,sentence-level-full
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,0.91,1.84,chaluuka,tʃa↘luː˥ɣa↗,tʃaluːɣa,t͡ʃaluuɣa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,2.1,2.7,vilu,bi˥lu˥,bilu,bilu,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,2.97,3.6,tuyutsa,t̪ju↘tsa↗,t̪jutsa,tjut͡sa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,1.84,2.1,in,ĩː,ĩː,ĩː,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,0.15,0.91,skaa,skaː↗↘,skaː,skaa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,2.7,2.97,nuu,nũː↘↗ꜜ,nũː,nũː,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,0,3.60,skaa chaluuka in vilu nuu tuyutsa,,,skaa t͡ʃaluuɣa ĩː bilu nũː tjut͡sa,,sentence-level-full
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,6.01,6.95,tuyutsa,t̪ju↘tsa↗,t̪jutsa,tjut͡sa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,5.8,6.01,nuu,nũː↘↗,nũː,nũː,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,4.28,4.78,skaa,skaː↗↘,skaː,skaa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,5.37,5.48,in,ĩ˥,ĩ,ĩ,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,4.78,5.37,chaluuka,tʃa↘luː˥ɣa˥,tʃaluːɣa,t͡ʃaluuɣa,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,5.48,5.8,vilu,b˥ilu˥,bilu,bilu,yes,sentence-level-word
S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.xml,S_the_little_kid_put_the_cat_up_in_the_tree_01_02_spkrTS.wav,,3.60,6.95,skaa chaluuka in vilu nuu tuyutsa,,,skaa t͡ʃaluuɣa ĩ bilu nũː tjut͡sa,,sentence-level-full
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,4.88,5.28,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,3.88,4.15,nta'a,d̪a∙ʔa∙,d̪aʔa,daʔa,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,3.03,3.71,likuaku,li˩kwa˥ku↘,likwaku,likwaku,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,4.15,4.88,suluu,su˥ꜜluː˥ꜜ,suluː,suluu,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,1.97,3.03,kanu'u,ka↘nd̪u˥ʔu˧,kand̪uʔu,kanduʔu,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,3.71,3.88,nuu,nu↘n,nun,nun,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,0,5.28,kanu'u likuaku nuu nta'a suluu ka,,,kanduʔu likwaku nun daʔa suluu ɣa,,sentence-level-full
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,5.95,6.56,likuaku,li∙kw˥ak↘u,likwaku,likwaku,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,7.0,7.44,suluu,su˥luː˥,suluː,suluu,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,6.56,6.75,nuu,nu∙,nu,nu,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,5.5,5.95,kantu'u,ka↘ndu˥ʔu↘,kanduʔu,kanduʔu,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,6.75,7.0,nta'a,nda∙ʔ∙a,ndaʔa,ndaʔa,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,7.44,7.98,ka,ɣa↗,ɣa,ɣa,yes,sentence-level-word
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,5.28,7.98,kantu'u likuaku nuu nta'a suluu ka,,,kanduʔu likwaku nu ndaʔa suluu ɣa,,sentence-level-full
S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.xml,S_the_lizard_beLOC_in_the_boys_hand_01_02_03_TS.wav,,9.8,10.07,nta'a,nd̪a̰ː∙,nd̪a̰ː,nda̰a̰,yes,sentence-level-word
